IsoDatetime,planned_outages_mw,forced_outages_mw,total_outages_mw,planned_outages_uncertainty_mw,forced_outages_uncertainty_mw,total_outages_uncertainty_mw
2016-10-09T12:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T13:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T14:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T15:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T16:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T17:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T18:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T19:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T20:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T21:00:00,6579.700000000001,7579.6,8085.049999999999,0.0,0.0,0.05000000000001137
2016-10-09T22:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-09T23:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T00:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T01:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T02:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T03:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T04:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T05:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T06:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T07:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T08:00:00,7275.0,8344.2,9126.55,0.0,0.0,0.05000000000001137
2016-10-10T09:00:00,7275.0,8633.333333333334,9205.883333333333,0.0,0.0,0.05000000000001137
2016-10-10T10:00:00,7275.0,8427.466666666667,9000.016666666666,0.0,0.0,0.05000000000001137
2016-10-10T11:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
2016-10-10T12:00:00,7275.0,8208.3,8780.85,0.0,0.0,0.05000000000001137
2016-10-10T13:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
2016-10-10T14:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
2016-10-10T15:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
2016-10-10T16:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
2016-10-10T17:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
2016-10-10T18:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
2016-10-10T19:00:00,7275.0,8606.02,9178.57,0.0,0.0,0.05000000000001137
2016-10-10T20:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-10T21:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-10T22:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-10T23:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T00:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T01:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T02:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T03:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T04:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T05:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T06:00:00,7275.0,8735.98,9308.529999999999,0.0,0.0,0.05000000000001137
2016-10-11T07:00:00,7275.0,8762.6,9335.15,0.0,0.0,0.05000000000001137
2016-10-11T08:00:00,7275.0,8818.636666666667,9391.186666666666,0.0,0.0,0.05000000000001137
2016-10-11T09:00:00,7275.0,9186.300000000001,9758.849999999999,0.0,0.0,0.05000000000001137
2016-10-11T10:00:00,7275.0,9186.300000000001,9758.849999999999,0.0,0.0,0.05000000000001137
2016-10-11T11:00:00,7275.0,8974.45,9546.999999999998,0.0,0.0,0.05000000000001137
2016-10-11T12:00:00,7275.0,8696.05,9268.6,0.0,0.0,0.05000000000001137
2016-10-11T13:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T14:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T15:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T16:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T17:00:00,7275.0,8629.5,9202.05,0.0,0.0,0.05000000000001137
2016-10-11T18:00:00,7275.0,9059.0,9631.55,0.0,0.0,0.05000000000001137
2016-10-11T19:00:00,7275.0,8441.66,9014.21,0.0,0.0,0.05000000000001137
2016-10-11T20:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
2016-10-11T21:00:00,7275.0,8277.3,8849.849999999999,0.0,0.0,0.05000000000001137
